NtClose;NtOpenKey;NtQueryValueKey;NtAllocateVirtualMemory;LdrGetProcedureAddress;LdrGetDllHandle;GetSystemTimeAsFileTime;NtEnumerateValueKey;LdrLoadDll;SetUnhandledExceptionFilter;NtCreateFile;RegOpenKeyExW;SetErrorMode;RegCloseKey;NtMapViewOfSection;FindFirstFileExW;RegQueryValueExW;NtFreeVirtualMemory;NtReadFile;NtEnumerateKey;GetFileAttributesW;NtUnmapViewOfSection;LdrUnloadDll;NtCreateSection;NtTerminateProcess
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;40;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;40;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;129;17;67;20;1;152;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;40;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;35;290;34;10;52;44;0;12;131;17;68;21;1;153;7;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;41;290;34;10;52;44;0;12;131;17;68;21;1;153;7;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;40;290;34;10;52;44;0;12;129;17;67;20;1;152;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;130;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;129;17;67;20;1;152;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;41;290;34;10;52;44;0;12;131;17;68;21;1;153;7;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;39;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;31;290;34;10;52;44;0;12;131;17;68;20;1;153;6;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;2;2;11;14;6;0;0;6;0;5;4;2;0;4;0;0;4;279;0;2;0;0;3;0
158;90;123;32;290;34;10;52;44;0;12;131;17;68;21;1;153;7;72;0;7;17;1;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;46;61;8;5;0;27;1;106;27;9;14;4;0;10;19;17;0;104;2;0;0;0
182;19;7;807;134;50;3;0;31;2;50;165;146;65;10;3;103;1714;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;49;61;8;5;0;27;1;106;27;9;14;4;0;10;22;17;0;104;2;0;0;0
182;19;7;770;134;50;3;0;31;2;50;165;146;65;10;3;103;1722;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;51;62;8;5;0;26;1;106;27;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;748;129;46;3;0;31;2;50;165;146;65;10;3;103;1718;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;50;65;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;764;129;46;3;0;31;2;50;165;146;65;10;3;103;1726;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;49;61;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;758;134;50;3;0;31;2;50;165;146;65;10;3;103;1735;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;45;61;8;5;0;27;1;106;27;9;14;4;0;10;15;17;0;104;2;0;0;0
182;19;7;736;134;50;3;0;31;2;50;165;146;65;10;3;103;1719;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;49;61;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;760;134;50;3;0;31;2;50;165;146;65;10;3;103;1720;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;50;61;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;1;0;0
182;19;7;871;134;50;3;0;31;2;50;165;146;65;10;3;103;1226;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;51;61;8;5;0;27;1;106;27;9;14;4;0;10;22;17;0;104;2;0;0;0
182;19;7;836;134;50;3;0;31;2;50;165;146;65;10;3;103;1723;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;49;58;8;5;0;25;1;106;28;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;779;134;50;3;0;31;2;50;165;146;65;10;3;103;1521;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;45;61;8;5;0;27;1;106;27;9;14;4;0;10;15;17;0;104;2;0;0;0
182;19;7;749;134;50;3;0;31;2;50;165;146;65;10;3;103;1713;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;50;61;8;5;0;27;1;106;27;9;14;4;0;10;20;17;0;104;2;0;0;0
182;19;7;761;134;50;3;0;31;2;50;165;146;65;10;3;103;1724;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;53;65;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;838;129;46;3;0;31;2;50;165;146;65;10;3;103;1720;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;54;61;8;5;0;27;1;106;27;9;14;4;0;10;22;17;0;104;2;1;0;0
182;19;7;845;129;46;3;0;31;2;50;165;146;65;10;3;103;1354;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;50;61;8;5;0;27;1;106;27;9;14;4;0;10;22;17;0;104;2;0;0;0
182;19;7;837;134;50;3;0;31;2;50;165;146;65;10;3;103;1712;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;54;65;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;1;0;0
182;19;7;763;129;46;3;0;31;2;50;165;146;65;10;3;103;1721;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;49;65;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;1;0;0
182;19;7;780;134;50;3;0;31;2;50;165;146;65;10;3;103;1731;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;50;61;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;733;134;50;3;0;31;2;50;165;146;65;10;3;103;1721;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;51;61;8;5;0;27;1;106;27;9;14;4;0;10;22;17;0;104;2;1;0;0
182;19;7;825;134;50;3;0;31;2;50;165;146;65;10;3;103;1717;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;46;65;8;5;0;27;1;106;27;9;14;4;0;10;17;17;0;104;2;0;0;0
182;19;7;738;132;46;3;0;33;2;50;165;146;65;10;3;103;1717;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;51;65;8;5;0;27;1;106;27;9;14;4;0;10;20;17;0;104;2;0;0;0
182;19;7;728;129;46;3;0;31;2;50;165;146;65;10;3;103;1724;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;51;61;8;5;0;27;1;106;27;9;14;4;0;10;23;17;0;104;2;0;0;0
182;19;7;752;134;50;3;0;31;2;50;165;146;65;10;3;103;1722;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;50;61;8;5;0;27;1;106;27;9;14;4;0;10;22;17;0;104;2;0;0;0
179;18;7;755;132;50;3;0;31;2;50;163;146;62;10;3;99;1715;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;50;61;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;1;0;0
182;19;7;867;134;50;3;0;31;2;50;165;146;65;10;3;103;1571;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;50;61;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;0;0;0
179;18;7;741;128;46;3;0;31;2;50;163;146;62;10;3;99;1721;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;49;58;8;5;0;25;1;106;28;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;707;134;50;3;0;31;2;50;165;146;65;10;3;103;1848;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;50;61;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;741;134;50;3;0;31;2;50;165;146;65;10;3;103;1729;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;51;61;8;5;0;27;1;106;27;9;14;4;0;10;22;17;0;104;2;0;0;0
182;19;7;748;134;50;3;0;31;2;50;165;146;65;10;3;103;1725;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;52;65;8;5;0;27;1;106;27;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;772;134;50;3;0;31;2;50;165;146;65;10;3;103;1727;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;13;12;49;58;8;5;0;25;1;106;28;9;14;4;0;10;21;17;0;104;2;0;0;0
182;19;7;748;134;50;3;0;31;2;50;165;146;65;10;3;103;1731;54;0;82;10;6;6;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;206;127;40;83;0;44;0;99;524;9;354;14;6;2249;75;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;172;127;40;83;0;44;0;99;524;9;354;14;6;2249;89;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;174;127;40;83;0;44;0;99;524;9;354;14;6;2249;93;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;206;127;40;83;0;44;0;99;524;9;354;14;6;2249;76;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;201;127;40;83;0;44;0;99;524;9;354;14;6;2249;75;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;213;127;40;83;0;44;0;99;524;9;354;14;6;2249;76;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;174;127;40;83;0;44;0;99;524;9;354;14;6;2249;93;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;200;127;40;83;0;44;0;99;524;9;354;14;6;2249;74;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;206;127;40;83;0;44;0;99;524;9;354;14;6;2249;75;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;201;127;40;83;0;44;0;99;524;9;354;14;6;2249;77;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;205;127;40;83;0;44;0;99;524;9;354;14;6;2249;76;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;164;127;40;83;0;44;0;99;524;9;354;14;6;2249;83;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;172;127;40;83;0;44;0;99;524;9;354;14;6;2249;89;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;206;127;40;83;0;44;0;99;524;9;354;14;6;2249;79;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;162;127;40;83;0;44;0;99;524;9;354;14;6;2249;77;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;180;127;40;83;0;44;0;99;524;9;354;14;6;2249;114;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
292;36;11;172;127;40;83;0;44;0;99;525;9;355;14;6;2251;93;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;200;127;40;83;0;44;0;99;524;9;354;14;6;2249;74;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;164;127;40;83;0;44;0;99;524;9;354;14;6;2249;79;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;174;127;40;83;0;44;0;99;524;9;354;14;6;2249;102;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;204;127;40;83;0;44;0;99;524;9;354;14;6;2249;75;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;173;127;40;83;0;44;0;99;524;9;354;14;6;2249;93;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;206;127;40;83;0;44;0;99;524;9;354;14;6;2249;75;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;174;127;40;83;0;44;0;99;524;9;354;14;6;2249;93;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;205;127;40;83;0;44;0;99;524;9;354;14;6;2249;74;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;199;127;40;83;0;44;0;99;524;9;354;14;6;2249;70;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;203;127;40;83;0;44;0;99;524;9;354;14;6;2249;75;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;169;127;40;83;0;44;0;99;524;9;354;14;6;2249;89;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;162;127;40;83;0;44;0;99;524;9;354;14;6;2249;80;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;36;11;200;127;40;83;0;44;0;99;524;9;354;14;6;2249;74;629;0;30;11;4;8;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;49;119;8;1;0;44;1;35;60;0;39;4;2;29;27;407;0;121;3;1;1;0
448;34;11;16;127;39;48;0;26;0;116;408;60;293;140;9;792;4;7551;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;43;119;8;1;0;44;1;35;60;0;39;4;2;29;29;407;0;121;3;1;1;0
448;34;11;19;122;35;48;0;26;0;116;408;60;293;140;9;792;8;7551;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;43;119;8;1;0;44;1;35;60;0;39;4;2;29;29;407;0;121;3;1;1;0
453;34;11;20;127;39;55;0;26;0;119;414;60;299;140;9;795;11;7552;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;42;119;8;1;0;44;1;35;60;0;39;4;2;29;29;407;0;121;3;1;1;0
448;34;11;17;122;35;48;0;26;0;116;408;60;293;140;9;792;6;7551;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;58;119;8;1;0;44;1;35;60;0;39;4;2;29;55;407;0;121;3;1;1;0
448;34;11;17;122;35;48;0;26;0;116;408;60;293;140;9;792;9;7551;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;41;119;8;1;0;44;1;35;60;0;39;4;2;29;27;407;0;121;3;1;1;0
453;34;11;20;127;39;55;0;26;0;119;414;60;299;140;9;795;10;7552;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;41;119;8;1;0;44;1;35;60;0;39;4;2;29;28;407;0;121;3;1;1;0
453;34;11;16;127;39;55;0;26;0;119;414;60;299;140;9;795;7;7552;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;47;119;8;1;0;44;1;35;60;0;39;4;2;29;37;407;0;121;3;1;1;0
449;34;11;16;122;35;49;0;26;0;117;410;60;295;140;9;793;9;7552;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;42;119;8;1;0;44;1;35;60;0;39;4;2;29;29;407;0;121;3;1;1;0
448;34;11;18;127;39;48;0;26;0;116;408;60;293;140;9;792;12;7551;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;42;119;8;1;0;44;1;35;60;0;39;4;2;29;29;407;0;121;3;1;1;0
448;34;11;18;127;39;48;0;26;0;116;408;60;293;140;9;792;12;7551;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;23;13;41;119;8;1;0;44;1;35;60;0;39;4;2;29;28;407;0;121;3;1;1;0
448;34;11;18;127;39;48;0;26;0;116;408;60;293;140;9;792;11;7551;0;0;134;1;33;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
